"otu","variable","value"
"Otu000173","run_65",1.26674988468342
"Otu000476","run_65",1.37381019901687
"Otu000831","run_65",1.29969200253629
"Otu000346","run_65",1.34380297036739
"Otu000229","run_65",1.13616877073453
"Otu000251","run_65",1.06912506865014
"Otu000340","run_65",1.2818573050217
"Otu000572","run_65",1.35924177025468
"Otu000911","run_65",1.16877977077547
"Otu000570","run_65",1.09918216491762
"Otu000660","run_65",1.11909843588279
"Otu000446","run_65",0.545860733112246
"Otu001307","run_65",0.913399702759224
"Otu000012","run_66",2.48659635031365
"Otu000044","run_66",2.15896585709228
"Otu000006","run_66",2.11484885883616
"Otu000043","run_66",1.92679365421412
"Otu000013","run_66",1.92041806719035
"Otu000146","run_66",2.09352505902577
"Otu000005","run_66",1.86778746547059
"Otu000037","run_66",1.7177725251796
"Otu000015","run_66",1.55640460178808
"Otu000014","run_66",1.68085956506719
"Otu000001","run_66",1.80405078443323
"Otu000058","run_66",1.76273783776395
"Otu000004","run_66",1.63839671996786
"Otu000007","run_66",1.70499133862206
"Otu000059","run_66",1.97934374388742
"Otu000003","run_66",2.00669099028032
"Otu000041","run_66",1.65440314192329
"Otu000016","run_66",1.47042658356609
"Otu000640","run_66",1.68170357442573
"Otu000018","run_66",1.71301281290327
"Otu000009","run_66",1.62800992661078
"Otu000180","run_66",1.5385879274355
"Otu000040","run_66",1.37988671111419
"Otu000088","run_66",1.69586732653933
"Otu000047","run_66",1.63352949945363
"Otu000002","run_66",1.5167901712639
"Otu000061","run_66",1.44879495855955
"Otu000008","run_66",1.4575766634815
"Otu000010","run_66",1.46588475455438
"Otu000020","run_66",1.45392516352904
"Otu000036","run_66",1.49856373593004
"Otu000108","run_66",1.44822940393692
"Otu000027","run_66",1.34613667322971
"Otu000026","run_66",1.45169017954581
"Otu000109","run_66",1.48705369838158
"Otu000065","run_66",1.44358250073343
"Otu000028","run_66",1.43003758062573
"Otu000155","run_66",1.41319156965736
"Otu000092","run_66",1.37955593682534
"Otu001606","run_66",1.41557789331606
"Otu000085","run_66",1.37595999188461
"Otu000048","run_66",1.4308330357358
"Otu000025","run_66",1.47925478516713
"Otu000290","run_66",1.48651845933672
"Otu000177","run_66",1.43194723326908
"Otu000605","run_66",1.34367735352109
"Otu000030","run_66",1.38227228151633
"Otu000194","run_66",1.59446619024544
"Otu000173","run_66",1.34712012861775
"Otu000476","run_66",1.12735864699542
"Otu000831","run_66",1.51464908018417
"Otu000346","run_66",1.22057505355406
"Otu000229","run_66",1.48553924678906
"Otu000251","run_66",1.44038930703337
"Otu000340","run_66",1.04022919760629
"Otu000572","run_66",1.28829251870945
"Otu000911","run_66",1.26451084842183
"Otu000570","run_66",1.18507106968244
"Otu000660","run_66",1.03108336218727
"Otu000446","run_66",0.950799637805106
"Otu001307","run_66",1.00412857891572
"Otu000012","run_67",2.26996374573877
"Otu000044","run_67",2.28165715876667
"Otu000006","run_67",1.93825747323001
"Otu000043","run_67",1.86412599193706
"Otu000013","run_67",2.20013252094355
"Otu000146","run_67",2.03655387793478
"Otu000005","run_67",1.80123316026025
"Otu000037","run_67",1.6570156920257
"Otu000015","run_67",1.7545152218787
"Otu000014","run_67",1.66887792608031
"Otu000001","run_67",1.74114215657674
"Otu000058","run_67",1.89591257294331
"Otu000004","run_67",1.69609092377622
"Otu000007","run_67",1.67386203818637
"Otu000059","run_67",1.57215281038131
"Otu000003","run_67",1.63079394745158
"Otu000041","run_67",1.60158659546499
"Otu000016","run_67",1.7304323673441
"Otu000640","run_67",1.60878178504751
"Otu000018","run_67",1.63883912494926
"Otu000009","run_67",1.66932718757252
"Otu000180","run_67",1.55641859436389
"Otu000040","run_67",1.67526190682234
"Otu000088","run_67",1.57683061774695
"Otu000047","run_67",1.82561153217309
"Otu000002","run_67",1.45606460522389
"Otu000061","run_67",1.50347446046032
"Otu000008","run_67",1.48552203240002
"Otu000010","run_67",1.52163608858641
"Otu000020","run_67",1.43945511032761
"Otu000036","run_67",1.58197747073525
"Otu000108","run_67",1.44849196822538
"Otu000027","run_67",1.56726160580508
"Otu000026","run_67",1.46910475438823
"Otu000109","run_67",1.52455863802897
"Otu000065","run_67",1.5095259454574
"Otu000028","run_67",1.48855689222473
"Otu000155","run_67",1.55542604185474
"Otu000092","run_67",1.4015497828215
"Otu001606","run_67",1.46037529039235
"Otu000085","run_67",1.50188474477016
"Otu000048","run_67",1.46006165123577
"Otu000025","run_67",1.37241979331255
"Otu000290","run_67",1.44969735001906
"Otu000177","run_67",1.37657473744606
"Otu000605","run_67",1.19729174432413
"Otu000030","run_67",1.3538212957881
"Otu000194","run_67",1.42898099554373
"Otu000173","run_67",1.60793854627565
"Otu000476","run_67",1.28415889381797
"Otu000831","run_67",1.15349369332644
"Otu000346","run_67",1.4108115767217
"Otu000229","run_67",1.22466290591064
"Otu000251","run_67",1.24960320423899
"Otu000340","run_67",1.37311325917434
"Otu000572","run_67",1.41728182877578
"Otu000911","run_67",0.879587672154873
"Otu000570","run_67",1.10315665339189
"Otu000660","run_67",0.812117990426709
"Otu000446","run_67",0.900399392883609
"Otu001307","run_67",1.5134880253627
"Otu000012","run_68",2.30704952955536
"Otu000044","run_68",1.8279043363966
"Otu000006","run_68",1.76523681058698
"Otu000043","run_68",1.90446875516372
"Otu000013","run_68",2.02718252158721
"Otu000146","run_68",1.52722863499709
"Otu000005","run_68",1.88228944888671
"Otu000037","run_68",1.88888654973829
"Otu000015","run_68",1.85908794200616
"Otu000014","run_68",1.88850827429758
"Otu000001","run_68",1.71863600211343
"Otu000058","run_68",1.67283997150226
"Otu000004","run_68",1.83576781530024
"Otu000007","run_68",1.66323126491612
"Otu000059","run_68",1.59686968623037
"Otu000003","run_68",1.66091010557249
"Otu000041","run_68",1.66022542433375
"Otu000016","run_68",1.55679589688725
"Otu000640","run_68",1.67652686985789
"Otu000018","run_68",1.82795290955746
"Otu000009","run_68",1.61387302127803
"Otu000180","run_68",1.69951270463246
"Otu000040","run_68",1.42620499803374
"Otu000088","run_68",1.51567647168037
"Otu000047","run_68",1.64476973557807
"Otu000002","run_68",1.82273630922442
"Otu000061","run_68",1.67384378075834
"Otu000008","run_68",1.50230928184847
"Otu000010","run_68",1.54821189552776
"Otu000020","run_68",1.56609200427564
"Otu000036","run_68",1.63877462337187
"Otu000108","run_68",1.57547317321903
"Otu000027","run_68",1.5824477940591
"Otu000026","run_68",1.44315193139473
"Otu000109","run_68",1.47463507690128
"Otu000065","run_68",1.58042391654462
"Otu000028","run_68",1.3888573447353
"Otu000155","run_68",1.40400763585696
"Otu000092","run_68",1.56284049592196
"Otu001606","run_68",1.34202388691676
"Otu000085","run_68",1.45892970045134
"Otu000048","run_68",1.30287866763736
"Otu000025","run_68",1.51876873582056
"Otu000290","run_68",1.49966329137004
"Otu000177","run_68",1.49008001733064
"Otu000605","run_68",1.68382003379609
"Otu000030","run_68",1.53077131006585
"Otu000194","run_68",1.43514913988057
"Otu000173","run_68",1.4501187909718
"Otu000476","run_68",1.23590661336456
"Otu000831","run_68",1.37116871677333
"Otu000346","run_68",1.33143588321294
"Otu000229","run_68",1.32571380665233
"Otu000251","run_68",1.22722913798412
"Otu000340","run_68",1.35838296421135
"Otu000572","run_68",0.917691363604148
"Otu000911","run_68",1.28132189778966
"Otu000570","run_68",1.11941545600924
"Otu000660","run_68",0.811186386995672
"Otu000446","run_68",1.05267875417402
"Otu001307","run_68",0.918889042081286
"Otu000012","run_69",2.3678906124583
"Otu000044","run_69",2.14330948723011
"Otu000006","run_69",1.97988830743852
"Otu000043","run_69",1.96455067826269
"Otu000013","run_69",1.83418951262569
"Otu000146","run_69",1.84995535117506
"Otu000005","run_69",1.89886043458531
"Otu000037","run_69",1.6839879239102
"Otu000015","run_69",1.64725770575066
"Otu000014","run_69",1.8791612258256
"Otu000001","run_69",1.76589562438683
"Otu000058","run_69",1.68568606702295
"Otu000004","run_69",2.03860914533386
"Otu000007","run_69",1.67004305707081
"Otu000059","run_69",1.70733141088975
"Otu000003","run_69",1.6615681638092
"Otu000041","run_69",1.6489920488446
"Otu000016","run_69",1.56383479624205
"Otu000640","run_69",1.82926961240918
"Otu000018","run_69",1.59286915299007
"Otu000009","run_69",1.61618504468547
"Otu000180","run_69",1.60523006689267
"Otu000040","run_69",1.6081001830024
"Otu000088","run_69",1.47130015345386
"Otu000047","run_69",1.5768875748765
"Otu000002","run_69",1.83980827017543
"Otu000061","run_69",1.50236393563636
"Otu000008","run_69",1.46698553238515
"Otu000010","run_69",1.58403496478929
"Otu000020","run_69",1.56304792251857
"Otu000036","run_69",1.49527197173371
"Otu000108","run_69",1.4500070791257
"Otu000027","run_69",1.48334328968339
"Otu000026","run_69",1.46754545945871
"Otu000109","run_69",1.54011393459986
"Otu000065","run_69",1.38876460270213
"Otu000028","run_69",1.5795577666391
"Otu000155","run_69",1.42689176686871
"Otu000092","run_69",1.38919860120614
"Otu001606","run_69",1.74627329947577
"Otu000085","run_69",1.47760212848102
"Otu000048","run_69",1.43069144755912
"Otu000025","run_69",1.58602991220281
"Otu000290","run_69",1.37935893868267
"Otu000177","run_69",1.25520834936606
"Otu000605","run_69",1.37763797604587
"Otu000030","run_69",1.47966750157708
"Otu000194","run_69",1.36233558626942
"Otu000173","run_69",1.40715632561594
"Otu000476","run_69",1.6322990794559
"Otu000831","run_69",0.935070021974098
"Otu000346","run_69",1.23717578147533
"Otu000229","run_69",1.23235526414502
"Otu000251","run_69",1.10065658875742
"Otu000340","run_69",1.24211989128474
"Otu000572","run_69",1.21657183253315
"Otu000911","run_69",1.04982012917278
"Otu000570","run_69",0.964112957068135
"Otu000660","run_69",0.930478831193965
"Otu000446","run_69",1.28689130156234
"Otu001307","run_69",1.08832900903752
"Otu000012","run_70",2.07089070086021
"Otu000044","run_70",2.185863630236
"Otu000006","run_70",2.39858526285022
"Otu000043","run_70",2.22473439535575
"Otu000013","run_70",1.97551893274489
"Otu000146","run_70",1.72717791066545
"Otu000005","run_70",2.00455949154065
"Otu000037","run_70",1.62550649979353
"Otu000015","run_70",2.19717137326324
"Otu000014","run_70",1.63897842157789
"Otu000001","run_70",1.78343833336123
"Otu000058","run_70",1.48214944455008
"Otu000004","run_70",1.99570460701755
"Otu000007","run_70",1.63409064920488
"Otu000059","run_70",1.57393803497779
"Otu000003","run_70",1.59436742102944
"Otu000041","run_70",1.43669096637087
"Otu000016","run_70",1.60710146081881
"Otu000640","run_70",1.57310666746554
"Otu000018","run_70",1.74687668074831
"Otu000009","run_70",1.53646610386191
"Otu000180","run_70",1.54928261728731
"Otu000040","run_70",1.70554917591806
"Otu000088","run_70",1.41951938157122
"Otu000047","run_70",1.58037154544392
"Otu000002","run_70",1.8178207238088
"Otu000061","run_70",1.5081325413531
"Otu000008","run_70",1.42523908403199
"Otu000010","run_70",1.5141012964056
"Otu000020","run_70",1.5321986925595
"Otu000036","run_70",1.43083103693513
"Otu000108","run_70",1.47489541583899
"Otu000027","run_70",1.46225276655566
"Otu000026","run_70",1.49889294207748
"Otu000109","run_70",1.54906486550061
"Otu000065","run_70",1.501015045354
"Otu000028","run_70",1.42474549175107
"Otu000155","run_70",1.5963858367449
"Otu000092","run_70",1.35578727705102
"Otu001606","run_70",1.48142296265344
"Otu000085","run_70",1.46315129190383
"Otu000048","run_70",1.48151594465617
"Otu000025","run_70",1.71245779915342
"Otu000290","run_70",1.49514974266585
"Otu000177","run_70",1.29891065932171
"Otu000605","run_70",1.47463407194305
"Otu000030","run_70",1.58345147692138
"Otu000194","run_70",1.17614713270079
"Otu000173","run_70",1.48052465939018
"Otu000476","run_70",1.33132551539443
"Otu000831","run_70",1.35582463769273
"Otu000346","run_70",1.40228035066771
"Otu000229","run_70",1.41175868729642
"Otu000251","run_70",1.53170821153281
"Otu000340","run_70",1.11648179268623
"Otu000572","run_70",0.966361967391718
"Otu000911","run_70",1.00919688856442
"Otu000570","run_70",1.02701143050021
"Otu000660","run_70",1.05392878628041
"Otu000446","run_70",0.945796293520658
"Otu001307","run_70",0.935223422896435
"Otu000012","run_71",1.79757603156252
"Otu000044","run_71",2.19239772380749
"Otu000006","run_71",2.25962543917759
"Otu000043","run_71",2.0285252836111
"Otu000013","run_71",1.62644935666615
"Otu000146","run_71",2.02711986529687
"Otu000005","run_71",1.99010466678902
"Otu000037","run_71",2.03485256140636
"Otu000015","run_71",1.68371865715841
"Otu000014","run_71",1.67970059418551
"Otu000001","run_71",1.70084684732637
"Otu000058","run_71",1.64810980960229
"Otu000004","run_71",1.66565442918093
"Otu000007","run_71",1.64227951068113
"Otu000059","run_71",1.55005916044918
"Otu000003","run_71",1.77319548653219
"Otu000041","run_71",1.77523602981486
"Otu000016","run_71",1.76850821976327
"Otu000640","run_71",1.8429107011024
"Otu000018","run_71",1.64068480016232
"Otu000009","run_71",1.64216727127566
"Otu000180","run_71",1.61748886289788
"Otu000040","run_71",1.52621804637906
"Otu000088","run_71",1.61857335011796
"Otu000047","run_71",1.67272900021404
"Otu000002","run_71",1.60763568359472
"Otu000061","run_71",1.69902183949554
"Otu000008","run_71",1.70261421679287
"Otu000010","run_71",1.6598538363937
"Otu000020","run_71",1.44864157688766
"Otu000036","run_71",1.69783331818467
"Otu000108","run_71",1.44293672120524
"Otu000027","run_71",1.4841646795189
"Otu000026","run_71",1.36850685798734
"Otu000109","run_71",1.53223859075491
"Otu000065","run_71",1.46133334923356
"Otu000028","run_71",1.48069079531586
"Otu000155","run_71",1.52193145368798
"Otu000092","run_71",1.5382260200274
"Otu001606","run_71",1.45174107019914
"Otu000085","run_71",1.39239717706084
"Otu000048","run_71",1.50402692349257
"Otu000025","run_71",1.47975047684928
"Otu000290","run_71",1.3703423989498
"Otu000177","run_71",1.52865279880302
"Otu000605","run_71",1.20682789995146
"Otu000030","run_71",1.41862978618423
"Otu000194","run_71",1.23778707269359
"Otu000173","run_71",1.25820455018355
"Otu000476","run_71",1.49410035063935
"Otu000831","run_71",1.39873669422625
"Otu000346","run_71",1.30967343000796
"Otu000229","run_71",1.14813170923898
"Otu000251","run_71",1.24161856749617
"Otu000340","run_71",1.36177832593522
"Otu000572","run_71",1.1372924784333
"Otu000911","run_71",1.09818156565348
"Otu000570","run_71",1.1936410641763
"Otu000660","run_71",0.977385589440443
"Otu000446","run_71",0.783524749583276
"Otu001307","run_71",0.865988937022734
"Otu000012","run_72",2.20620824922536
"Otu000044","run_72",1.95609758381312
"Otu000006","run_72",2.03299127622269
"Otu000043","run_72",1.78559788302402
"Otu000013","run_72",1.93779134313059
"Otu000146","run_72",1.87536053166657
"Otu000005","run_72",1.82025075634111
"Otu000037","run_72",1.69697814125526
"Otu000015","run_72",1.81519039441733
"Otu000014","run_72",1.81703031845084
"Otu000001","run_72",1.66754064334046
"Otu000058","run_72",1.68951627535877
"Otu000004","run_72",1.66095247883011
"Otu000007","run_72",1.63362473422484
"Otu000059","run_72",1.63757759281088
"Otu000003","run_72",1.60680001244649
"Otu000041","run_72",1.62690565574721
"Otu000016","run_72",1.51199999882335
"Otu000640","run_72",1.91461524341705
"Otu000018","run_72",1.77604139795742
"Otu000009","run_72",1.6034488009992
"Otu000180","run_72",1.57049566921481
"Otu000040","run_72",1.50535146075543
"Otu000088","run_72",1.50972080444387
"Otu000047","run_72",1.90918646476176
"Otu000002","run_72",1.63413952033155
"Otu000061","run_72",1.54446328411249
"Otu000008","run_72",1.404604337182
"Otu000010","run_72",1.5308970859504
"Otu000020","run_72",1.66796546166619
"Otu000036","run_72",1.67517596068209
"Otu000108","run_72",1.85797827626348
"Otu000027","run_72",1.67058893884721
"Otu000026","run_72",1.53947460927334
"Otu000109","run_72",1.56623367298133
"Otu000065","run_72",1.49590605994757
"Otu000028","run_72",1.5110532749118
"Otu000155","run_72",1.57930473719233
"Otu000092","run_72",1.646015263781
"Otu001606","run_72",1.40845893533503
"Otu000085","run_72",1.3319549418237
