"otu","variable","value"
"Otu000130","run_12",1.55842269125637
"Otu000345","run_12",1.91174402450895
"Otu000634","run_12",1.31059023875578
"Otu000087","run_12",1.49844734911905
"Otu000229","run_12",1.02520980368719
"Otu000911","run_12",1.14496192470919
"Otu000660","run_12",0.858057963422999
"Otu001307","run_12",1.23872806461705
"Otu000015","run_13",3.02237615975402
"Otu000012","run_13",2.78386165543051
"Otu000006","run_13",2.69893686319116
"Otu000004","run_13",2.95179544869273
"Otu000005","run_13",2.63583511475496
"Otu000018","run_13",2.50767902356692
"Otu000009","run_13",2.46819287660986
"Otu000061","run_13",2.24647168882838
"Otu000013","run_13",2.34916480540462
"Otu000014","run_13",2.4002352124259
"Otu000040","run_13",2.35220086819858
"Otu000037","run_13",2.35963684333422
"Otu000003","run_13",2.30511848799583
"Otu000058","run_13",2.34872517632009
"Otu000010","run_13",2.31126940002864
"Otu000044","run_13",2.34162488866334
"Otu000001","run_13",2.18877988429666
"Otu000043","run_13",2.2020949060392
"Otu000020","run_13",2.17005659742644
"Otu000007","run_13",2.29608028883806
"Otu000146","run_13",2.40215710709738
"Otu000180","run_13",2.27521257413216
"Otu000059","run_13",2.30535459712722
"Otu000016","run_13",2.07676929142389
"Otu000002","run_13",2.50961019624745
"Otu000041","run_13",2.25233369534339
"Otu000155","run_13",2.45020901225619
"Otu000084","run_13",2.09467140262796
"Otu000148","run_13",2.20349756825005
"Otu000109","run_13",2.20843865986695
"Otu000088","run_13",2.23897746611117
"Otu000047","run_13",2.0639690295781
"Otu000025","run_13",2.26291855004917
"Otu000008","run_13",2.00329983522063
"Otu000085","run_13",2.21682569880652
"Otu000290","run_13",1.91730518345722
"Otu001606","run_13",2.25271216430318
"Otu000048","run_13",2.04029627717061
"Otu000036","run_13",2.0122105496863
"Otu000108","run_13",1.95485979350429
"Otu000026","run_13",2.05248853512829
"Otu000083","run_13",1.97358982437009
"Otu000173","run_13",2.0144144317497
"Otu000027","run_13",2.00084329937229
"Otu000393","run_13",1.89200907178597
"Otu000028","run_13",2.07414338901952
"Otu000605","run_13",2.01502112194914
"Otu000030","run_13",2.08677851165406
"Otu000144","run_13",2.01011968695342
"Otu000530","run_13",2.11690353609795
"Otu000404","run_13",1.64386456825072
"Otu000042","run_13",1.87967687045835
"Otu000251","run_13",1.77811495181598
"Otu000315","run_13",1.48448233881421
"Otu000130","run_13",1.44164271583363
"Otu000345","run_13",1.77102118328121
"Otu000634","run_13",1.55450949316716
"Otu000087","run_13",1.70500831235135
"Otu000229","run_13",1.41721995883394
"Otu000911","run_13",1.40042633504934
"Otu000660","run_13",1.07903907392169
"Otu001307","run_13",0.851485057434818
"Otu000015","run_14",3.06671611752506
"Otu000012","run_14",2.77477826141857
"Otu000006","run_14",2.60999350890899
"Otu000004","run_14",2.44848275773084
"Otu000005","run_14",2.49604342992787
"Otu000018","run_14",2.50334626854811
"Otu000009","run_14",2.36253114274813
"Otu000061","run_14",2.43944182003217
"Otu000013","run_14",2.3198445892736
"Otu000014","run_14",2.49140902177222
"Otu000040","run_14",2.48305710643084
"Otu000037","run_14",2.40117869675829
"Otu000003","run_14",2.33487351139119
"Otu000058","run_14",2.3172112694002
"Otu000010","run_14",2.28353687836876
"Otu000044","run_14",2.43474616882531
"Otu000001","run_14",2.29458588578682
"Otu000043","run_14",2.33255373742439
"Otu000020","run_14",2.46999460965908
"Otu000007","run_14",2.45431115539126
"Otu000146","run_14",2.57871645108183
"Otu000180","run_14",2.25696108509217
"Otu000059","run_14",2.10698392928889
"Otu000016","run_14",2.21291803691124
"Otu000002","run_14",2.16679772124431
"Otu000041","run_14",2.25775052529073
"Otu000155","run_14",2.27600903885794
"Otu000084","run_14",2.30494544177168
"Otu000148","run_14",2.12528264813686
"Otu000109","run_14",2.22039148821081
"Otu000088","run_14",2.45245542070949
"Otu000047","run_14",2.24468797697845
"Otu000025","run_14",2.00679212594116
"Otu000008","run_14",2.06605973248273
"Otu000085","run_14",2.07230221043332
"Otu000290","run_14",2.15166406283485
"Otu001606","run_14",2.24969114283338
"Otu000048","run_14",1.86862999212519
"Otu000036","run_14",1.98981223202331
"Otu000108","run_14",2.19216468458989
"Otu000026","run_14",1.95361758319499
"Otu000083","run_14",1.98172056002026
"Otu000173","run_14",2.06141980569003
"Otu000027","run_14",1.98650044189383
"Otu000393","run_14",2.04982699280815
"Otu000028","run_14",2.18362007165611
"Otu000605","run_14",1.9606050531927
"Otu000030","run_14",1.94037899707051
"Otu000144","run_14",1.98365479553173
"Otu000530","run_14",1.91074579684776
"Otu000404","run_14",1.75634783608737
"Otu000042","run_14",1.63163377172107
"Otu000251","run_14",1.8625801835574
"Otu000315","run_14",1.97160225142704
"Otu000130","run_14",1.45540685179159
"Otu000345","run_14",1.720945692812
"Otu000634","run_14",1.57205786300995
"Otu000087","run_14",1.28077360814162
"Otu000229","run_14",1.25934164721553
"Otu000911","run_14",1.22955252807706
"Otu000660","run_14",1.18374805799731
"Otu001307","run_14",0.877903338310074
"Otu000015","run_15",3.1074574005947
"Otu000012","run_15",2.56397576116707
"Otu000006","run_15",2.55779076000591
"Otu000004","run_15",2.66258403620611
"Otu000005","run_15",2.6333838131939
"Otu000018","run_15",2.26196826035773
"Otu000009","run_15",2.53317220051921
"Otu000061","run_15",2.42150401211479
"Otu000013","run_15",2.32414322673668
"Otu000014","run_15",2.32591149437013
"Otu000040","run_15",2.46047803422772
"Otu000037","run_15",2.36536364644171
"Otu000003","run_15",2.40942182754953
"Otu000058","run_15",2.33171844342651
"Otu000010","run_15",2.34179335532601
"Otu000044","run_15",2.32653032888956
"Otu000001","run_15",2.31073996425071
"Otu000043","run_15",2.33738064480101
"Otu000020","run_15",2.31977233638907
"Otu000007","run_15",2.22642547579591
"Otu000146","run_15",2.47492629339892
"Otu000180","run_15",2.17054875028465
"Otu000059","run_15",2.29206942387688
"Otu000016","run_15",2.17778441824704
"Otu000002","run_15",2.25540693452221
"Otu000041","run_15",2.22415843721512
"Otu000155","run_15",2.03790171145736
"Otu000084","run_15",2.19622508348665
"Otu000148","run_15",2.3388841716586
"Otu000109","run_15",2.20161679299905
"Otu000088","run_15",2.40925716200829
"Otu000047","run_15",2.2669804366588
"Otu000025","run_15",2.02632402594449
"Otu000008","run_15",1.97120558321795
"Otu000085","run_15",1.93468564157616
"Otu000290","run_15",2.03561364598586
"Otu001606","run_15",2.00588376300705
"Otu000048","run_15",1.9312803093948
"Otu000036","run_15",2.11853822397627
"Otu000108","run_15",2.08506582029826
"Otu000026","run_15",1.80473142565776
"Otu000083","run_15",1.83318400009818
"Otu000173","run_15",2.08310829324455
"Otu000027","run_15",2.04696295286463
"Otu000393","run_15",2.04530990056772
"Otu000028","run_15",2.16873287646014
"Otu000605","run_15",1.87282134860902
"Otu000030","run_15",1.93707846478261
"Otu000144","run_15",2.03762234718709
"Otu000530","run_15",1.9214241648651
"Otu000404","run_15",2.1642557190962
"Otu000042","run_15",1.60530344294305
"Otu000251","run_15",1.92469158032638
"Otu000315","run_15",2.09705439162165
"Otu000130","run_15",2.03646819628827
"Otu000345","run_15",1.6754619536469
"Otu000634","run_15",1.31661337155393
"Otu000087","run_15",1.56009803213264
"Otu000229","run_15",1.31106387694732
"Otu000911","run_15",1.15287008085478
"Otu000660","run_15",1.2919138890284
"Otu001307","run_15",0.951876016843748
"Otu000015","run_16",3.25720576436272
"Otu000012","run_16",2.72375338469593
"Otu000006","run_16",2.86097616910249
"Otu000004","run_16",2.42113276676954
"Otu000005","run_16",2.32762541907434
"Otu000018","run_16",2.58552735791615
"Otu000009","run_16",2.56496970787296
"Otu000061","run_16",2.49269090501795
"Otu000013","run_16",2.59329493267669
"Otu000014","run_16",2.49129004153428
"Otu000040","run_16",2.50169099684274
"Otu000037","run_16",2.48039446162709
"Otu000003","run_16",2.39548316540203
"Otu000058","run_16",2.36173521455058
"Otu000010","run_16",2.27984024061153
"Otu000044","run_16",2.32667472714371
"Otu000001","run_16",2.42939014503311
"Otu000043","run_16",2.51970448649914
"Otu000020","run_16",2.25502480097329
"Otu000007","run_16",2.45037476424044
"Otu000146","run_16",2.30125936052276
"Otu000180","run_16",2.28070613802169
"Otu000059","run_16",2.17004970304313
"Otu000016","run_16",2.31001693874736
"Otu000002","run_16",2.0971062704857
"Otu000041","run_16",2.16199092443231
"Otu000155","run_16",2.34996356522092
"Otu000084","run_16",2.11245780669348
"Otu000148","run_16",2.13381798247242
"Otu000109","run_16",2.02350276596635
"Otu000088","run_16",2.27709331706851
"Otu000047","run_16",2.19970710444829
"Otu000025","run_16",1.99914002837009
"Otu000008","run_16",1.92201508386534
"Otu000085","run_16",2.04557509244974
"Otu000290","run_16",2.19930332470811
"Otu001606","run_16",1.96672694387604
"Otu000048","run_16",2.01672302435826
"Otu000036","run_16",2.05035223748799
"Otu000108","run_16",2.15591085137588
"Otu000026","run_16",2.01273345773288
"Otu000083","run_16",1.82318028029719
"Otu000173","run_16",1.80336355401619
"Otu000027","run_16",1.97396644268541
"Otu000393","run_16",2.17851289397944
"Otu000028","run_16",2.10250083751962
"Otu000605","run_16",2.01269153808202
"Otu000030","run_16",1.98224971462022
"Otu000144","run_16",1.89596109691792
"Otu000530","run_16",1.84878324043744
"Otu000404","run_16",1.79265803890561
"Otu000042","run_16",1.82008105892211
"Otu000251","run_16",1.85408213479085
"Otu000315","run_16",1.67506157708656
"Otu000130","run_16",1.50914551284437
"Otu000345","run_16",1.50273879263552
"Otu000634","run_16",1.61883745132342
"Otu000087","run_16",1.61412525187502
"Otu000229","run_16",1.22783336088617
"Otu000911","run_16",1.26267640728342
"Otu000660","run_16",1.12682954872582
"Otu001307","run_16",1.08394084926839
"Otu000015","run_17",3.43006866048374
"Otu000012","run_17",2.68430904027113
"Otu000006","run_17",2.45108858364707
"Otu000004","run_17",2.8821278723572
"Otu000005","run_17",2.41227782222286
"Otu000018","run_17",2.40534586757637
"Otu000009","run_17",2.69926283549217
"Otu000061","run_17",2.35757055909637
"Otu000013","run_17",2.47864593243863
"Otu000014","run_17",2.32087419816518
"Otu000040","run_17",2.40895544541325
"Otu000037","run_17",2.46843426232131
"Otu000003","run_17",2.56877140177043
"Otu000058","run_17",2.40017536477865
"Otu000010","run_17",2.35392233121492
"Otu000044","run_17",2.29702792255476
"Otu000001","run_17",2.28611934252444
"Otu000043","run_17",2.36431853416953
"Otu000020","run_17",2.48365836986542
"Otu000007","run_17",2.2453527498391
"Otu000146","run_17",2.11548615527609
"Otu000180","run_17",2.25700788467061
"Otu000059","run_17",2.3809514675035
"Otu000016","run_17",2.2211163561352
"Otu000002","run_17",2.74454783248376
"Otu000041","run_17",2.28585126035233
"Otu000155","run_17",2.35719123069228
"Otu000084","run_17",2.08462200576422
"Otu000148","run_17",2.07847652797612
"Otu000109","run_17",2.1160337488211
"Otu000088","run_17",2.19231888677953
"Otu000047","run_17",2.10398307509102
"Otu000025","run_17",2.0915626850645
"Otu000008","run_17",2.20575943361535
"Otu000085","run_17",2.3476755993918
"Otu000290","run_17",1.96721096391018
"Otu001606","run_17",1.96599348820554
"Otu000048","run_17",2.24806962693616
"Otu000036","run_17",1.99467048725699
"Otu000108","run_17",2.05189750696254
"Otu000026","run_17",2.16369163271593
"Otu000083","run_17",1.93472004531514
"Otu000173","run_17",2.32002502835157
"Otu000027","run_17",1.89773821219513
"Otu000393","run_17",1.77336682062969
"Otu000028","run_17",2.00192678874918
"Otu000605","run_17",2.09661252642562
"Otu000030","run_17",2.21522652364873
"Otu000144","run_17",2.12178950304816
"Otu000530","run_17",1.88888832586331
"Otu000404","run_17",1.81123349091898
"Otu000042","run_17",1.91758239487207
"Otu000251","run_17",1.70795733923855
"Otu000315","run_17",1.72950559681655
"Otu000130","run_17",1.51921439929105
"Otu000345","run_17",1.64497325058694
"Otu000634","run_17",1.510107636767
"Otu000087","run_17",1.20679013006278
"Otu000229","run_17",0.949486567657429
"Otu000911","run_17",0.999499623368305
"Otu000660","run_17",0.785426383473689
"Otu001307","run_17",0.926498505757024
"Otu000015","run_18",2.77644431918114
"Otu000012","run_18",2.74953761755282
"Otu000006","run_18",2.58510455630608
"Otu000004","run_18",2.55077223988888
"Otu000005","run_18",2.43913207115436
"Otu000018","run_18",2.71452970912632
"Otu000009","run_18",2.452231921375
"Otu000061","run_18",2.69022288701374
"Otu000013","run_18",2.65147683822254
"Otu000014","run_18",2.3091244656233
"Otu000040","run_18",2.19501485353245
"Otu000037","run_18",2.29569865034096
"Otu000003","run_18",2.42110298433873
"Otu000058","run_18",2.38827953831523
"Otu000010","run_18",2.29285677404109
"Otu000044","run_18",2.52112681539492
"Otu000001","run_18",2.4151132249228
"Otu000043","run_18",2.40402629328307
"Otu000020","run_18",2.40650555680835
"Otu000007","run_18",2.35013336871545
"Otu000146","run_18",2.26472357715578
"Otu000180","run_18",2.28313065545452
"Otu000059","run_18",2.21748356512854
"Otu000016","run_18",2.31322055419407
"Otu000002","run_18",2.08383378504444
"Otu000041","run_18",2.38540724506946
"Otu000155","run_18",2.25641233598298
"Otu000084","run_18",2.09081635280982
"Otu000148","run_18",2.36089122292387
"Otu000109","run_18",2.32037975220072
"Otu000088","run_18",2.16817791286016
"Otu000047","run_18",2.07447016877147
"Otu000025","run_18",2.25984343651183
"Otu000008","run_18",2.08485088513668
"Otu000085","run_18",2.11827155683759
"Otu000290","run_18",1.9055955486227
"Otu001606","run_18",1.9643485691868
"Otu000048","run_18",2.09386870952924
"Otu000036","run_18",1.99073765022401
"Otu000108","run_18",2.07216515301512
"Otu000026","run_18",1.96551308894796
"Otu000083","run_18",2.25547316179725
"Otu000173","run_18",1.931993819454
"Otu000027","run_18",1.98065442315371
"Otu000393","run_18",1.89562121053121
"Otu000028","run_18",2.00315616160081
"Otu000605","run_18",1.90859086218231
"Otu000030","run_18",2.23431030032304
"Otu000144","run_18",1.85380606326156
"Otu000530","run_18",1.83607006073151
"Otu000404","run_18",1.50599715328475
"Otu000042","run_18",1.60406902497614
"Otu000251","run_18",1.63194871397553
"Otu000315","run_18",1.68351397024147
"Otu000130","run_18",1.85194180818086
"Otu000345","run_18",1.82174320648273
"Otu000634","run_18",1.64625191645118
"Otu000087","run_18",1.59007252844242
"Otu000229","run_18",1.49277942823904
"Otu000911","run_18",1.17325352191407
"Otu000660","run_18",1.14375463601523
"Otu001307","run_18",0.941997261816985
"Otu000015","run_19",2.74317680820921
"Otu000012","run_19",2.63622697585159
"Otu000006","run_19",2.52693557948801
"Otu000004","run_19",2.51488504768661
"Otu000005","run_19",2.6953809701858
"Otu000018","run_19",2.65449955991025
"Otu000009","run_19",2.44447948931062
"Otu000061","run_19",2.62502919688546
"Otu000013","run_19",2.46728910306612
"Otu000014","run_19",2.47077196127218
"Otu000040","run_19",2.3335942708381
"Otu000037","run_19",2.20080099460181
"Otu000003","run_19",2.4796524923427
"Otu000058","run_19",2.5798688032827
"Otu000010","run_19",2.45107320024408
"Otu000044","run_19",2.31249121748269
"Otu000001","run_19",2.38534425132442
"Otu000043","run_19",2.56209187417101
"Otu000020","run_19",2.21502428468277
"Otu000007","run_19",2.43895322511997
"Otu000146","run_19",2.51243529212466
"Otu000180","run_19",2.30579745892897
"Otu000059","run_19",2.22376035188621
"Otu000016","run_19",2.16982366872263
"Otu000002","run_19",2.31219838056572
"Otu000041","run_19",2.16794894479994
"Otu000155","run_19",2.24273476522386
"Otu000084","run_19",2.32146805025368
"Otu000148","run_19",2.26933632872419
"Otu000109","run_19",2.15260356049759
"Otu000088","run_19",2.44113424709572
"Otu000047","run_19",2.2562707122854
"Otu000025","run_19",1.99662129495483
"Otu000008","run_19",2.14434368357745
"Otu000085","run_19",2.11976746660635
"Otu000290","run_19",1.97306498571838
"Otu001606","run_19",2.26539975325778
"Otu000048","run_19",2.1612709736212
"Otu000036","run_19",2.15240943361368
"Otu000108","run_19",2.06781661284863
"Otu000026","run_19",2.08655776963417
"Otu000083","run_19",1.96824751523025
"Otu000173","run_19",1.96992354502198
"Otu000027","run_19",2.04716061678836
"Otu000393","run_19",1.86440768872576
"Otu000028","run_19",1.93764262227248
"Otu000605","run_19",1.80163778536888
"Otu000030","run_19",2.02702888618356
"Otu000144","run_19",1.91237580584933
"Otu000530","run_19",1.64859705876745
"Otu000404","run_19",1.70581878181388
"Otu000042","run_19",2.00147620845362
"Otu000251","run_19",1.70377364643331
"Otu000315","run_19",1.54902942649483
"Otu000130","run_19",1.53168943894746
